"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1694199589547704366","Wed Aug 23 04:07:13 +0000 2023","0","Tes Disini ada yang masih nyari kaos jkt48 × erigo emoji punya freya? Kalo ada bisa dm ya. Ukuran M Makasihhh.... #jkt48 #erigo","1694199589547704366","","","in","","0","0","0","https://x.com/dxesm33/status/1694199589547704366","1579628899176062977","dxesm33"
"1693901257218699276","Tue Aug 22 08:21:45 +0000 2023","3","Kawaiii #jkt48 #fjkt48 #erigo #jkt48v https://t.co/3jVFKFaHX4","1693901257218699276","https://pbs.twimg.com/media/F4HyMCdasAAaDAL.jpg","","in","","0","0","0","https://x.com/Ridwan_kunn/status/1693901257218699276","1681946312684756992","Ridwan_kunn"
"1693900654169997346","Tue Aug 22 08:19:28 +0000 2023","2","Kawaiii #jkt48 #erigo #fjkt48 #JKT48V https://t.co/am4npHA4DO","1693900684314480720","https://pbs.twimg.com/media/F4HxrHTbsAAJ-fB.jpg","Ridwan_kunn","in","","0","0","0","https://x.com/Ridwan_kunn/status/1693900684314480720","1681946312684756992","Ridwan_kunn"
"1693566144173785350","Mon Aug 21 10:10:08 +0000 2023","0","Paket seni kanji punya ci @N_ShaniJKT48 dah nyampe Thanks @erigostore #erigo #erigoxjkt48 #erigostore https://t.co/jq3H859cSQ","1693566144173785350","https://pbs.twimg.com/media/F4DBaf2aoAAEUPv.jpg","","in","","0","0","0","https://x.com/oman1804/status/1693566144173785350","1675041588047925255","oman1804"
"1693261607277924601","Sun Aug 20 14:00:01 +0000 2023","0","Brand fashion lokal kenamaan asal Indonesia yaitu Erigo berhasil mendapatkan rekor omzet hingga Rp5 miliar dalam waktu kurang dari 10 menit lewat penjualan di Shopee Live yang diramaikan oleh JKT48. #Erigo #JKT48 https://t.co/sJ79BqQ995","1693261607277924601","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1693261607277924601","902837643024539651","medcom_id"
"1693137032686547380","Sun Aug 20 05:45:00 +0000 2023","0","Luar Biasa! Berkat JKT48 Shopee Live Erigo Raup Rp5 Miliar Dalam Waktu Kurang dari 10 Menit! #viral #erigo #jkt48 https://t.co/LSFjGTyrnR","1693137032686547380","","","in","Indonesia","0","0","0","https://x.com/tribunnews/status/1693137032686547380","124171593","tribunnews"
"1693132738315128981","Sun Aug 20 05:27:57 +0000 2023","0","Penasaran pengen ikutan? Langsung ikuti langkah-langkahnya ya ~⁣ ⁣ #VidioGames #SemuaAdaDiVidio #GampangMenangBanyak #Erigo","1693132741930594718","","vidioarcade","in","","0","0","0","https://x.com/vidioarcade/status/1693132741930594718","1412322747263328256","vidioarcade"
"1692117589676474734","Thu Aug 17 10:14:06 +0000 2023","6","Akhirnya setelah sekian lama @erigostore kembaran juga ama @A_MutheJKT48 muehehehe #jeketiselcaday #erigo https://t.co/DhzKvlM6Pv","1692117589676474734","https://pbs.twimg.com/media/F3ubRTDbIAAtIla.jpg","","in","","0","0","2","https://x.com/ndristic/status/1692117589676474734","1473532082575925249","ndristic"
"1692111007383236990","Thu Aug 17 09:47:56 +0000 2023","8","trimaksih @erigostore akhirnya kmbrn sma mbk @N_ShaniJKT48 #jeketiselcaday #erigo https://t.co/06KidehTUy","1692111007383236990","https://pbs.twimg.com/media/F3uV-mlaQAAs8N0.jpg","","in","","1","1","1","https://x.com/ginaadelia_/status/1692111007383236990","1399942051647553542","ginaadelia_"
"1691769203630739645","Wed Aug 16 11:09:44 +0000 2023","1","Udah nyampe nihh @erigostore #fortunetokyo #erigo #jkt48 https://t.co/SR4ROqjIhP","1691769203630739645","https://pbs.twimg.com/media/F3pfH9qacAAGGdt.jpg","","in","hati mu","0","0","0","https://x.com/yudhistira46681/status/1691769203630739645","1648832767738941440","yudhistira46681"
"1691385969604485120","Tue Aug 15 09:46:54 +0000 2023","0","#sale #erigo #kemejapria #racunshopee Erigo Work Shirt Sturgeon Dark Oak Unisex dengan potongan 75%! Hanya Rp89.000. Dapatkan segera di Shopee! https://t.co/mc5mwQoeP1 #ShopeeID https://t.co/6zzvPBm7ew","1691385969604485120","https://pbs.twimg.com/media/F3kCk3VbUAAz_4h.jpg","","in","","0","0","0","https://x.com/yunaszae/status/1691385969604485120","1229573692541161472","yunaszae"
"1691385656852054016","Tue Aug 15 09:45:39 +0000 2023","0","#sale #erigo #kemejapria #racunshopee Erigo Work Shirt Ragnar Misty Blue Unisex dengan potongan 75%! Hanya Rp89.000. Dapatkan segera di Shopee! https://t.co/JXb50mgk1K #ShopeeID https://t.co/UDShaiPyig","1691385656852054016","https://pbs.twimg.com/media/F3kCSlYbkAE4jDS.jpg","","in","","0","0","0","https://x.com/yunaszae/status/1691385656852054016","1229573692541161472","yunaszae"
"1690174628713705472","Sat Aug 12 01:33:28 +0000 2023","1","Apakah Anda ingin memiliki celana pria yang nyaman dan modis? Jika ya maka Anda harus mencoba celana pria dari Erigo produk fashion yang bisa membuat Anda lebih gaya dan percaya diri. Shopee https://t.co/0jnoL1Xh1j Lazada https://t.co/N2pDCWC0Pb #erigo #fashion https://t.co/FYvXpI7CnJ","1690174628713705472","https://pbs.twimg.com/ext_tw_video_thumb/1690174597176643584/pu/img/vczEoO2AABZjj24i.jpg","","in","","0","0","0","https://x.com/gudang_recommen/status/1690174628713705472","1655934967808135169","gudang_recommen"
"1689495751817404416","Thu Aug 10 04:35:51 +0000 2023","0","WTS Lia emot UK L Sisca emot UK L Shani emot UK M Tokyo UK L Cepio emot UK L Amanda emot UK L Christy Tokyo UK L Freya emot UK M #erigoxjkt48 #erigo #jkt48","1689495751817404416","","","in","","0","2","0","https://x.com/LarasSa61187183/status/1689495751817404416","1600705707518877697","LarasSa61187183"
"1688905189129170944","Tue Aug 08 13:29:10 +0000 2023","1","Semangat yg ga dapet war aku cuma dpt 2 nihh @erigostore #erigo #erigoxjkt48 #war https://t.co/4Zc1oqcDv4","1688905189129170944","https://pbs.twimg.com/media/F3AyUHKbcAA7-F4.jpg","","in","","0","1","0","https://x.com/Yann2145/status/1688905189129170944","1672847942112395265","Yann2145"
"1688871810736295937","Tue Aug 08 11:16:32 +0000 2023","0","wtb erigo x jkt48 vol 4 yg muthe ukuran L #erigo","1688871810736295937","","","in","","0","0","0","https://x.com/rafinoorfikram/status/1688871810736295937","1303317386913693698","rafinoorfikram"
"1688863967408721921","Tue Aug 08 10:45:22 +0000 2023","0","Sabar ya yang ga kebagian ts aku juga kok karna Toko oren error huhu #erigo","1688863967408721921","","","in","rumah trisha jkt48","0","0","0","https://x.com/4bdika/status/1688863967408721921","1674301004148506625","4bdika"
"1688853532869562368","Tue Aug 08 10:03:54 +0000 2023","0","Pengen Freya dapet Ci Shani #erigoxjkt48 #erigo","1688853532869562368","","","in","","0","0","0","https://x.com/Abogobo6172564/status/1688853532869562368","1688852698886807552","Abogobo6172564"
"1688699889516163072","Mon Aug 07 23:53:22 +0000 2023","0","erigo x jkt48 bisa cod toko oren ga si #jkt48 #erigo @callistaverss","1688699889516163072","","","in","","0","0","0","https://x.com/FahJeketi/status/1688699889516163072","1688143755201921025","FahJeketi"
"1688154606763925504","Sun Aug 06 11:46:37 +0000 2023","1","Erigo Denim Jacket Original Quality Kode SEDJ Size S-XXL Matt Denim Info Atau Order Klik: https://t.co/5YzNltKqFG Atau Klik Link Dibio No 2 #celanadenimerigo #erigodenim #erigo #denim #denimerigo #denimpantserigo #pantsdenimerigo #rekomendasijaketdenimerigo #chinoerigo https://t.co/3N7AVR1quQ","1688154606763925504","https://pbs.twimg.com/media/F22HoTZa4AAHmBP.jpg","","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/widlandhouse/status/1688154606763925504","1617082441046589440","widlandhouse"
"1687095960164528128","Thu Aug 03 13:44:54 +0000 2023","0","@F_OllaJKT48 Wedehhhh #erigo","1687097211002458114","","F_OllaJKT48","in","","0","0","0","https://x.com/ikhsan_143/status/1687097211002458114","1675646102169878528","ikhsan_143"
"1687068092831285249","Thu Aug 03 11:50:52 +0000 2023","0","@C_OnielJKT48 Wedehhhh #erigo","1687068514744713216","","C_OnielJKT48","in","","0","0","0","https://x.com/ikhsan_143/status/1687068514744713216","1675646102169878528","ikhsan_143"
"1686723148077727744","Wed Aug 02 12:58:30 +0000 2023","0","#sale #erigo #joggerpants #celanapria Erigo Jogger Pants Jessie Black dengan potongan 67%! Hanya Rp149.000. Dapatkan segera di Shopee! https://t.co/gFDKvfWRCr #ShopeeID https://t.co/b3WqdciYju","1686723148077727744","https://pbs.twimg.com/media/F2hxw1faEAEFTlp.jpg","","in","","0","0","0","https://x.com/yunaszae/status/1686723148077727744","1229573692541161472","yunaszae"
"1686674684048531456","Wed Aug 02 11:20:36 +0000 2023","0","@F_FeniJKT48 Wedehhhh #erigo ","1686698507208667136","","F_FeniJKT48","in","","0","0","0","https://x.com/ikhsan_143/status/1686698507208667136","1675646102169878528","ikhsan_143"
"1686642558599086080","Wed Aug 02 07:40:20 +0000 2023","0","@R_AdelJKT48 Wedehhhh #erigo","1686643076671111168","","R_AdelJKT48","in","","0","0","0","https://x.com/ikhsan_143/status/1686643076671111168","1675646102169878528","ikhsan_143"
"1686600963405299712","Wed Aug 02 04:58:08 +0000 2023","0","@A_ChristyJKT48 Wedehhhh #erigo","1686602257033482241","","A_ChristyJKT48","in","","0","0","0","https://x.com/ikhsan_143/status/1686602257033482241","1675646102169878528","ikhsan_143"
"1686575660654026753","Wed Aug 02 03:13:26 +0000 2023","0","@Y_ChikaJKT48 Wedehhhh #erigo","1686575907488890881","","yessicatmra","in","","0","0","0","https://x.com/ikhsan_143/status/1686575907488890881","1675646102169878528","ikhsan_143"
"1686369632184377344","Tue Aug 01 13:34:40 +0000 2023","0","@SP_IndiraJKT48 Wedehhhh #erigo‼️","1686369858869665792","","SP_IndiraJKT48","in","","0","0","0","https://x.com/ikhsan_143/status/1686369858869665792","1675646102169878528","ikhsan_143"
"1686367682374053888","Tue Aug 01 13:26:52 +0000 2023","0","@A_LuluJKT48 Wedehhhh #erigo","1686367895931273219","","A_LuluJKT48","in","","0","0","0","https://x.com/ikhsan_143/status/1686367895931273219","1675646102169878528","ikhsan_143"
"1685354358400221184","Sat Jul 29 18:19:26 +0000 2023","1","mba mba cikini #erigo https://t.co/97Rq0lm5dL","1685354358400221184","https://pbs.twimg.com/media/F2OU2cTbgAAsa-V.jpg","","in","","0","0","0","https://x.com/Frazzbombom/status/1685354358400221184","1669423457992577024","Frazzbombom"
"1684864455958765568","Fri Jul 28 09:52:44 +0000 2023","11","Wts Photopack JKT48 x Erigo -Pp Freya -Pp Shani -Pp Chika #jkt48 #photopack #freya #jkt48freya #shani #chika #wts #erigo https://t.co/EHcM6xCEtZ","1684864455958765568","https://pbs.twimg.com/media/F2HXQ5paQAAZMlG.jpg","","in","Jawa Tengah, Indonesia","0","6","1","https://x.com/ZkaZF/status/1684864455958765568","1648993634623303680","ZkaZF"
"1684605510417600512","Thu Jul 27 16:43:46 +0000 2023","2","WTS / Sale Kaos Erigo x JKT48 vol.3 (ZEE) Masih baru COD FX / Kirim2 #wts #wtt #wtb #jkt48 #zeejkt48 #photopack #photocard #kaos #erigo https://t.co/C5HxH6EyfE","1684605510417600512","https://pbs.twimg.com/media/F2Drwy9aIAE6KXW.jpg","","in","","0","7","0","https://x.com/unvorgivenboy/status/1684605510417600512","1339870138565193728","unvorgivenboy"
"1683800758226161665","Tue Jul 25 11:25:58 +0000 2023","0","Mustahil gw dapet ini chik #erigo #jkt48 https://t.co/fWOlQjBYaW","1683800758226161665","https://pbs.twimg.com/media/F14P3cUaMAAIBl0.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/DB_21irawan/status/1683800758226161665","1428016440188182533","DB_21irawan"
"1683642726678695936","Tue Jul 25 00:58:01 +0000 2023","1","Tampil stylish dalam cuaca apapun dengan koleksi jaket terkini Erigo. Klik link untuk pemesanan sekarang Shopee https://t.co/0jnoL1Xh1j Lazada https://t.co/r46AfQhkeq #fashion #erigo #fypシ https://t.co/9AXx33b2At","1683642726678695936","https://pbs.twimg.com/ext_tw_video_thumb/1683642692990025729/pu/img/-pAjen0ACydLNquj.jpg","","in","","0","0","0","https://x.com/gudang_recommen/status/1683642726678695936","1655934967808135169","gudang_recommen"
"1683440422516043776","Mon Jul 24 11:34:08 +0000 2023","0","Aduhh Lagi Capek-capeknya Sama Masalah Dompet Malah Denger Brand Erigo Unisex Lagi Promo #erigo","1683440422516043776","","","in","Bayah, Indonesia","0","0","0","https://x.com/achprie_/status/1683440422516043776","1619001869074055168","achprie_"
"1681150678218178565","Sun Jul 23 11:06:30 +0000 2023","0","Yuk abisinnn WTS PP Erigo x JKT48 Vol. 3 Shani Gracia Feni Minat PM aja kirim² via tokped atau cod sekitaran Cibubur Photopack erigo jeketi jkt jkt48 #JKT48 #Erigo #ErigoxJKT48","1683071080448270338","","RiefqyArya","in","","0","2","0","https://x.com/RiefqyArya/status/1683071080448270338","1139298470257295360","RiefqyArya"
"1682270277466738688","Fri Jul 21 06:04:23 +0000 2023","1","Erigo x freya vol 3. T shirt + photocard limited edition 600k nego pm aja bang yang serius #freya #erigo #merchjkt48 #merchandise #jkt48 #jkt48xerigo #BarbieTheMovie https://t.co/PDDFwVJEHV","1682270277466738688","https://pbs.twimg.com/media/F1if5adaQAASE6h.jpg","","in","","0","2","0","https://x.com/lolipop17anoo/status/1682270277466738688","1409466637330239488","lolipop17anoo"
"1682268730297057280","Fri Jul 21 05:58:15 +0000 2023","5","Review Pemakaian Pribadi! ERIGO COACH JACKET #Shopee #shopeehaul #jacket #erigo #earthquake #cool https://t.co/Qn5M1koqVd","1682268730297057280","https://pbs.twimg.com/media/F1iefrvaAAAGJFX.jpg","","in","","1","1","3","https://x.com/starsyou99/status/1682268730297057280","1671712997159624709","starsyou99"
"1681705418912051203","Wed Jul 19 16:39:51 +0000 2023","0","#Erigo kemeja hitam untuk pria bahan katun adem sedang ada potongan harga 69% jadi 100ribuan ajaa Link untuk beli: https://t.co/3WVvVjBoqB https://t.co/wolsshHoXf","1681705418912051203","https://pbs.twimg.com/media/F1aeKe3aUAAwHfs.jpg","","in","","0","0","1","https://x.com/NihLinknya/status/1681705418912051203","1149269252773277696","NihLinknya"
"1681150678218178565","Tue Jul 18 03:55:30 +0000 2023","0","WTS PP Erigo x JKT48 Vol. 3 Shani Gracia Chika Feni Fiony Minat PM aja kirim² via tokped atau cod sekitaran Cibubur Photopack erigo jeketi jkt jkt48 #JKT48 #Erigo #ErigoxJKT48","1681150678218178565","","","in","","0","7","0","https://x.com/RiefqyArya/status/1681150678218178565","1139298470257295360","RiefqyArya"
"1680605859288846338","Sun Jul 16 15:50:35 +0000 2023","1","Wts pp freya x erigo vol3 minat dm aja jual santai #Wts #Jkt48 #erigo https://t.co/UCR8DpXVMe","1680605859288846338","https://pbs.twimg.com/media/F1K2H2UakAE5pIk.jpg","","in","Bogor, Jawa Barat","0","3","0","https://x.com/FakhriAlAbqori/status/1680605859288846338","1599066810154119169","FakhriAlAbqori"
"1680012496835588097","Sat Jul 15 00:32:47 +0000 2023","0","Lihat twitter pagi ini rame sekali pas bangun tidur ada jual jaket keren di #TikTok ternyata jaket kolaborasi erigo dan jkt48 belanja disini https://t.co/ZYOFfMSWEM kemudian pilih keranjang kuning nya #trixbeta #Jkt48summertour23 #jkt48 #erigo #erigoxjkt48 https://t.co/B6Q14RVNgv","1680012496835588097","https://pbs.twimg.com/media/F1CadZcakAAcXii.jpg","","in","Indonesia","0","0","0","https://x.com/trixbeta12/status/1680012496835588097","59087708","trixbeta12"
"1679497954812628994","Thu Jul 13 14:28:10 +0000 2023","0","gracia jkt48 pingin lihat kamu di #TikTok ada kaos keren loh kerjasama dengan erigo https://t.co/vGWa0RiCok #trixbeta #fansjkt48 #erigo #wota #otaku #Jkt48summertourbatu https://t.co/hniNGIgnb0","1679497954812628994","https://pbs.twimg.com/media/F07GfF0akAAmzmq.jpg","","in","Indonesia","0","0","0","https://x.com/trixbeta12/status/1679497954812628994","59087708","trixbeta12"
"1678207894687293440","Mon Jul 10 01:01:56 +0000 2023","1","Org2 pasar knp sih kok mau aja beli harga berkali2 lipat gini mending nunggu edisi lain aja Btw ada nih Freya Ama Marsha di tawar aja yg mau #erigo #freyajkt48 https://t.co/6KHGII1B9s","1678207894687293440","https://pbs.twimg.com/media/F0oxLqLaUAAXGCH.jpg","","in","","0","0","0","https://x.com/kyy_frya/status/1678207894687293440","1297814926086430722","kyy_frya"
"1677284706063372288","Fri Jul 07 11:53:31 +0000 2023","1","Ci shani di cuekin #shanijkt48 #erigo https://t.co/ZCOrzly19P","1677284706063372288","https://pbs.twimg.com/ext_tw_video_thumb/1677284582499172353/pu/img/CwPc67jYHecLmRIL.jpg","","in","","0","0","0","https://x.com/leogirlwq/status/1677284706063372288","1634907564868788224","leogirlwq"
"1673284957576351746","Mon Jun 26 10:59:56 +0000 2023","0","Ini terakhir ya gays see you #erigo #jkt48 https://t.co/3gvIv5BpQQ","1673284957576351746","https://pbs.twimg.com/media/FzizzSpagAAYbS_.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/RESDI148/status/1673284957576351746","1661608580532039682","RESDI148"
"1672299212938285056","Fri Jun 23 17:42:56 +0000 2023","3","#wts erigo x JKT48 Freya Size : XXL masih baru belum pernah dipakai. siap COD di Summer Festival 2 Juli nanti #erigo #JKT48 #wts #freya https://t.co/xclzNzNDyS","1672299212938285056","https://pbs.twimg.com/media/FzUzQ-JaQAAxDdu.jpg","","in","","0","3","0","https://x.com/perihperjuangan/status/1672299212938285056","1539453045754318848","perihperjuangan"
"1671470647132946432","Wed Jun 21 10:50:31 +0000 2023","0","#Erigo Cek Erigo Last Stock T-Shirt dengan harga Rp39.000. Dapatkan di Shopee sekarang! https://t.co/X8LN1MMwl3 https://t.co/NisoJrjQMD","1671470647132946432","https://pbs.twimg.com/media/FzJBVD6aAAIHQLU.jpg","","in","Ampana Tete, Indonesia","0","0","0","https://x.com/hrwnt13/status/1671470647132946432","2199703644","hrwnt13"
"1668540708595314694","Tue Jun 13 08:47:59 +0000 2023","0","Must have item from Erigo!! Chino pants unisex berbahan katun cocok untuk berbagai acara Belanja disini ya https://t.co/gs1L6bYNyl #shopee #Erigo #Celana https://t.co/HcuvL50zuC","1668540708595314694","https://pbs.twimg.com/media/FyfY7ZiagAAik-j.jpg","","in","Riau, Indonesia","0","0","0","https://x.com/ayubrasidy/status/1668540708595314694","216281280","ayubrasidy"
"1668202588058288128","Mon Jun 12 10:24:25 +0000 2023","0","Preloved Jaket Erigo 150k no minus nyaman dipakai size M fit to L https://t.co/br5iNN9LM7 #preloved #erigo #prelovederigo #zonauang #zonajajan #zonabu #fashion #erigojaket https://t.co/tK2HDHSBl0","1668202588058288128","https://pbs.twimg.com/media/FyalaNEaUAMFH3n.jpg","","in","","1","0","0","https://x.com/unusedthingz123/status/1668202588058288128","1531892634888728576","unusedthingz123"
"1667785756717481985","Sun Jun 11 06:48:05 +0000 2023","0","Erigo Short Shirt Rayon Jazlyn Black dengan potongan 72%! Hanya Rp99.000. Dapatkan segera! ⬇️ https://t.co/4VPGrKYU0H #ERIGO https://t.co/XwmacXMFBv","1667785756717481985","https://pbs.twimg.com/media/FyUqS6uaUAAlyMZ.jpg","","in","","0","0","0","https://x.com/promoshopeeID/status/1667785756717481985","102324553","promoshopeeID"
"1666142719876665344","Tue Jun 06 17:59:14 +0000 2023","2","Sudahh sampee minnn Baguss bgtt bahannya tpi syanggg size M nya gantung bngett Tngkyuuu miminn rigooo @erigostore @Freya_JKT48 #erigo #ErigoxJkt48 https://t.co/fKtCQqlAbP","1666142719876665344","https://pbs.twimg.com/media/Fx9T9kbaYAAKUP1.jpg","","in","Kesultanan Riau-Lingga","0","0","0","https://x.com/bgjakk_/status/1666142719876665344","1356486076924235776","bgjakk_"
"1665284319173292034","Sun Jun 04 09:08:15 +0000 2023","30","Hasil AMA Bersama CEO OragonX Tgl (3-6-2023) #OragonX #OragonXArmy #NFT #GameNFT #Indonesia #Erigo #tranding @OragonXBsc @Army_OragonX [1] https://t.co/k004QMOF7z","1665284319173292034","https://pbs.twimg.com/media/FxxG4R0acAA3Ka9.jpg","","in","Indonesia ","0","33","17","https://x.com/cryptodailyid/status/1665284319173292034","1484413687708676102","cryptodailyid"
"1664222766231588864","Thu Jun 01 10:50:01 +0000 2023","0","Terpaksa ga dulu. Takut tabungan gacukup buat bayar smstr an msh kurang 1/4nya lagi. Fix nambah 1smstr soalnya #erigo #erigotrucker https://t.co/QjTMmzQSdN","1664222766231588864","https://pbs.twimg.com/media/FxiByUZagAASteq.jpg","","in","Magelang, Jawa Tengah","0","0","0","https://x.com/_chrnssa14/status/1664222766231588864","1253695144479477762","_chrnssa14"
"1663381629430267904","Tue May 30 03:07:39 +0000 2023","0","lo itu kagak di ajag tau gag #snail #erigo #lfl https://t.co/a0OymkdwyK","1663381629430267904","https://pbs.twimg.com/media/FxWEwosaMAAn9pc.jpg","","in","","0","0","0","https://x.com/ibnbdlzis/status/1663381629430267904","1082590550757240832","ibnbdlzis"
"1663051500309053440","Mon May 29 05:15:50 +0000 2023","0","Mencoba membuat origami. #jkt48 #erigo https://t.co/oKbzXVdaeX","1663051500309053440","https://pbs.twimg.com/ext_tw_video_thumb/1663051429836365824/pu/img/XAM8twMskDZbVmoH.jpg","","in","","0","0","0","https://x.com/imonmon48/status/1663051500309053440","1654187907723452418","imonmon48"
"1662460732687130631","Sat May 27 14:08:20 +0000 2023","1","yang punya t-shirt erigo x JKT48 edisi Chika yg kemaren war size M-L gua beli sini... #erigoxjkt48 #erigo #JKT48","1662460732687130631","","","in","","0","0","0","https://x.com/cayson48/status/1662460732687130631","1535536164140044288","cayson48"
"1662254810769309697","Sat May 27 00:30:04 +0000 2023","13","WTS Kaos JKT48 x Erigo Zee XL Buat kalian wota atau oshinya Zee jangan kelewatan loohhh masa iya ga punya kaos limited edition dari Erigo PRICE : DM aja Yok mumpung belum di buka paketnya #wts #jkt48 #erigo #limitededition https://t.co/ssggCvSDnk","1662254810769309697","https://pbs.twimg.com/media/FxGD7wbakAEvdCf.jpg","","in","Maospati, Indonesia","0","2","2","https://x.com/keysuke04/status/1662254810769309697","1006720966926274560","keysuke04"
"1661998447388680192","Fri May 26 07:31:22 +0000 2023","0","WTS Tshirt ERIGO x JKT48 marsha Kondisi: masih baru banget tdi siang bru nyampe Ukuran: M Saya jualnya krna kekecilan atau mau WTT tshirt marsha yang size L/XL Kalau minat boleh dm yah #erigoxjkt48 #erigo #marshajkt48 #jkt48marsha https://t.co/jvokfPXe5D","1661998447388680192","https://pbs.twimg.com/media/FxCaxcmaYAEVbbb.jpg","","in","Di sr adel","0","1","0","https://x.com/oatsidesikolat/status/1661998447388680192","1003586913612120064","oatsidesikolat"
"1661618623335776256","Thu May 25 06:22:05 +0000 2023","40","Kali ini edisi erigo x jkt48 @erigostore @A_ChristyJKT48 @N_ShaniJKT48 @A_FionyJKT48 @S_FloraJKT48 @Y_ChikaJKT48 @R_AdelJKT48 #jkt48 #erigo #fjkt48 https://t.co/kCO3ABKbB4","1661618623335776256","https://pbs.twimg.com/media/Fw9BVAtaIAIXAPV.jpg","","in","","0","0","4","https://x.com/UwabakiGaijin/status/1661618623335776256","1617022350930874368","UwabakiGaijin"
"1660996743658631168","Tue May 23 13:10:58 +0000 2023","0","Ah elah kalah war mulu ama jari atlit _- #freyajkt48 #AdelJKT48 #erigo https://t.co/k1du77lDIo","1660996743658631168","https://pbs.twimg.com/ext_tw_video_thumb/1660996602230878208/pu/img/DzshSOrbxUzdqwxs.jpg","","in","Surakarta, Jawa Tengah","0","0","0","https://x.com/pentoel1221/status/1660996743658631168","1653560253663903744","pentoel1221"
"1656080558219468800","Tue May 09 23:35:48 +0000 2023","0","Preloved Jaket Erigo 150k no minus nyaman dipakai size M fit to L https://t.co/br5iNN9LM7 #preloved #erigo #prelovederigo #zonauang #zonajajan #zonabu #fashion #erigojaket https://t.co/ycIYZLeH55","1656080558219468800","https://pbs.twimg.com/media/FvuUfRjacAEOv5Y.jpg","","in","","0","0","0","https://x.com/unusedthingz123/status/1656080558219468800","1531892634888728576","unusedthingz123"
"1655613159905067008","Mon May 08 16:38:31 +0000 2023","15","Pantau lha min @officialJKT48 @SE_LynJKT48 @erigostore #lynjkt #JKT48NiceToSeeYou #JKT48 #erigo https://t.co/kFy4CNpaCJ","1655613159905067008","https://pbs.twimg.com/media/FvnrZG0aYAApHKN.jpg","","in","","0","0","0","https://x.com/aparat97/status/1655613159905067008","788564845561995265","aparat97"
"1653956812184641537","Thu May 04 02:56:47 +0000 2023","0","Mowning semangat pagi. Liat ini langsung bilang bikin tambah ganteng. Cuss langsung masukin keranjang kak beli nanti malam 5.5 banyak diskon di shopee Shirt: https://t.co/qZ36uILdhg Pants: https://t.co/0Uhvs37pK9 #celanapria #erigo #bajucowok #celanacowok #kemejapendekcowok https://t.co/OEzNi4eMFn","1653956812184641537","https://pbs.twimg.com/media/FvQI84HaQAABvEO.jpg","","in","","0","0","0","https://x.com/takasatmata/status/1653956812184641537","525076133","takasatmata"
"1649286700559134721","Fri Apr 21 05:39:26 +0000 2023","0","@erigostore minn ini kenapaa barang sayaaaa jadi kemeja hawaiii saya pesen long sleeve buat lebaran padahal tolooong min #erigo #erigostore https://t.co/oU3gW04M50","1649286700559134721","https://pbs.twimg.com/media/FuNxgtGaAAU2XyG.jpg","erigostore","in","Indonesia","0","0","0","https://x.com/wilsnr/status/1649286700559134721","1290137750939693056","wilsnr"
"1647748331890933760","Sun Apr 16 23:46:30 +0000 2023","0","katanya dibantu follow up tapi malah dibatalin chuakss @erigostore #erigo https://t.co/jhRhNy32jl","1647748331890933760","https://pbs.twimg.com/media/Ft36XtHaIAABEfS.jpg","","in","DANA OVO GOPAY SHOPEEPAY BCA","0","2","0","https://x.com/Insekyure/status/1647748331890933760","2828224027","Insekyure"
"1645798871493402627","Sat Apr 15 06:20:54 +0000 2023","0","@erigostore Pesen baju 2 mnggu gk d kirim2 #erigo","1647122808777080832","","erigostore","in","","0","1","0","https://x.com/achmad_imansyah/status/1647122808777080832","2223071611","achmad_imansyah"
"1646876208746102786","Fri Apr 14 14:01:00 +0000 2023","2","Gengs kamu tau dong brand Erigo? Atau kamu udah pake brand ini? Di balik jayanya @erigostore sekarang ada CEO kak Sadadd yang berjuang. Setiap bisnis itu pasti ada untung ruginya gengs #ceo #oppal #muhammadsadad #erigo #positivityeverywhere https://t.co/RNyMecD3WL","1646876208746102786","https://pbs.twimg.com/media/FtpRoF7akAACz2I.jpg","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/oppal_id/status/1646876208746102786","1493872686476394497","oppal_id"
"1633638200513277952","Thu Mar 09 01:17:53 +0000 2023","0","Hoodie Japan Series Siap Nambah Untuk Koleksi #erigo https://t.co/G7N6XXsh7A","1633638200513277952","https://pbs.twimg.com/ext_tw_video_thumb/1633638054215946241/pu/img/EsUTxDXlZlMIZ8WN.jpg","","in","","0","0","0","https://x.com/Muhamma05130293/status/1633638200513277952","1628220393709539328","Muhamma05130293"
"1632586058243379201","Mon Mar 06 03:37:02 +0000 2023","0","Paket kebahagiaan akhirnya datang ERIGO x JKT48 #photopack #photopackjkt48 #zeejkt48 #shanijkt48 #erigo #erigoxjkt48 https://t.co/8GdJc4E20I","1632586058243379201","https://pbs.twimg.com/media/FqgcWwVagAAIQhS.jpg","","in","Surakarta, Jawa Tengah","0","0","0","https://x.com/osha1999/status/1632586058243379201","1252452511442587650","osha1999"
